poly_id,region,grid_id,imagery_layer,source_file,source_layer,source_id,label_source,quality_tier,semantic_confidence,boundary_trust,mask_trusted,added_date,archived,archived_reason,notes
cape_town:G1579:G1579_SAM2_260324:77,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,77,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:78,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,78,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:79,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,79,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:80,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,80,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:81,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,81,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:82,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,82,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:83,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,83,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:84,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,84,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:85,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,85,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:86,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,86,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:87,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,87,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:88,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,88,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:89,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,89,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:90,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,90,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:91,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,91,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:92,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,92,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:93,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,93,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:94,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,94,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:95,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,95,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:96,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,96,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:97,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,97,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:98,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,98,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:99,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,99,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:100,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,100,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:101,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,101,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:102,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,102,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:103,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,103,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:104,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,104,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:105,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,105,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:106,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,106,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:107,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,107,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:108,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,108,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:109,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,109,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:110,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,110,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:111,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,111,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:112,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,112,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:113,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,113,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:114,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,114,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:115,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,115,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:116,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,116,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:117,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,117,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:118,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,118,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:119,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,119,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:120,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,120,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:121,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,121,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:122,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,122,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:123,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,123,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:124,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,124,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:125,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,125,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:126,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,126,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:127,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,127,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:128,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,128,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:129,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,129,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:130,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,130,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:131,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,131,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:132,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,132,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:133,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,133,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:134,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,134,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:135,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,135,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:136,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,136,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:137,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,137,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:138,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,138,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:139,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,139,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:140,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,140,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:141,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,141,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:142,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,142,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:143,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,143,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:144,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,144,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:145,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,145,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:146,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,146,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1579:G1579_SAM2_260324:147,cape_town,G1579,aerial_2025,G1579_SAM2_260324.gpkg,G1579_SAM2_260324,147,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1580:G1580_SAM2_260324:0,cape_town,G1580,aerial_2025,G1580_SAM2_260324.gpkg,G1580_SAM2_260324,0,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1580:G1580_SAM2_260324:1,cape_town,G1580,aerial_2025,G1580_SAM2_260324.gpkg,G1580_SAM2_260324,1,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1580:G1580_SAM2_260324:2,cape_town,G1580,aerial_2025,G1580_SAM2_260324.gpkg,G1580_SAM2_260324,2,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1580:G1580_SAM2_260324:3,cape_town,G1580,aerial_2025,G1580_SAM2_260324.gpkg,G1580_SAM2_260324,3,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1580:G1580_SAM2_260324:4,cape_town,G1580,aerial_2025,G1580_SAM2_260324.gpkg,G1580_SAM2_260324,4,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1580:G1580_SAM2_260324:5,cape_town,G1580,aerial_2025,G1580_SAM2_260324.gpkg,G1580_SAM2_260324,5,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1580:G1580_SAM2_260324:6,cape_town,G1580,aerial_2025,G1580_SAM2_260324.gpkg,G1580_SAM2_260324,6,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1580:G1580_SAM2_260324:7,cape_town,G1580,aerial_2025,G1580_SAM2_260324.gpkg,G1580_SAM2_260324,7,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1580:G1580_SAM2_260324:8,cape_town,G1580,aerial_2025,G1580_SAM2_260324.gpkg,G1580_SAM2_260324,8,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1580:G1580_SAM2_260324:9,cape_town,G1580,aerial_2025,G1580_SAM2_260324.gpkg,G1580_SAM2_260324,9,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1580:G1580_SAM2_260324:10,cape_town,G1580,aerial_2025,G1580_SAM2_260324.gpkg,G1580_SAM2_260324,10,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1580:G1580_SAM2_260324:11,cape_town,G1580,aerial_2025,G1580_SAM2_260324.gpkg,G1580_SAM2_260324,11,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1580:G1580_SAM2_260324:12,cape_town,G1580,aerial_2025,G1580_SAM2_260324.gpkg,G1580_SAM2_260324,12,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1580:G1580_SAM2_260324:13,cape_town,G1580,aerial_2025,G1580_SAM2_260324.gpkg,G1580_SAM2_260324,13,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1580:G1580_SAM2_260324:14,cape_town,G1580,aerial_2025,G1580_SAM2_260324.gpkg,G1580_SAM2_260324,14,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1580:G1580_SAM2_260324:15,cape_town,G1580,aerial_2025,G1580_SAM2_260324.gpkg,G1580_SAM2_260324,15,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1580:G1580_SAM2_260324:16,cape_town,G1580,aerial_2025,G1580_SAM2_260324.gpkg,G1580_SAM2_260324,16,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1580:G1580_SAM2_260324:17,cape_town,G1580,aerial_2025,G1580_SAM2_260324.gpkg,G1580_SAM2_260324,17,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1580:G1580_SAM2_260324:18,cape_town,G1580,aerial_2025,G1580_SAM2_260324.gpkg,G1580_SAM2_260324,18,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1580:G1580_SAM2_260324:19,cape_town,G1580,aerial_2025,G1580_SAM2_260324.gpkg,G1580_SAM2_260324,19,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1580:G1580_SAM2_260324:20,cape_town,G1580,aerial_2025,G1580_SAM2_260324.gpkg,G1580_SAM2_260324,20,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1580:G1580_SAM2_260324:21,cape_town,G1580,aerial_2025,G1580_SAM2_260324.gpkg,G1580_SAM2_260324,21,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1580:G1580_SAM2_260324:22,cape_town,G1580,aerial_2025,G1580_SAM2_260324.gpkg,G1580_SAM2_260324,22,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:0,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,0,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:1,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,1,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:2,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,2,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:3,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,3,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:4,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,4,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:5,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,5,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:6,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,6,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:7,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,7,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:8,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,8,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:9,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,9,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:10,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,10,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:11,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,11,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:12,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,12,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:13,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,13,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:14,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,14,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:15,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,15,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:16,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,16,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:17,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,17,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:18,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,18,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:19,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,19,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:20,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,20,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:21,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,21,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:22,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,22,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:23,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,23,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:24,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,24,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:25,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,25,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:26,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,26,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:27,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,27,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:28,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,28,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:29,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,29,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:30,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,30,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:31,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,31,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:32,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,32,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:33,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,33,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:34,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,34,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1625:G1625_SAM2_260324:35,cape_town,G1625,aerial_2025,G1625_SAM2_260324.gpkg,G1625_SAM2_260324,35,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
